Site,Day,Date,StartTime,EndTime,Det Flow*
57.141595,-2.104537,09/08/2019,18:30,18:45,356
57.141595,-2.104537,09/08/2019,18:45,19:00,424
57.141595,-2.104537,09/08/2019,19:00,19:15,332
57.141595,-2.104537,09/08/2019,19:15,19:30,388
57.141595,-2.104537,09/08/2019,19:30,19:45,440
57.141595,-2.104537,09/08/2019,19:45,20:00,376
57.141595,-2.104537,09/08/2019,20:00,20:15,328
57.141595,-2.104537,09/08/2019,20:15,20:30,332
57.141595,-2.104537,09/08/2019,20:30,20:45,288
57.141595,-2.104537,09/08/2019,20:45,21:00,332
57.141595,-2.104537,09/08/2019,21:00,21:15,188
57.141595,-2.104537,09/08/2019,21:15,21:30,244
57.141595,-2.104537,09/08/2019,21:30,21:45,236
57.141595,-2.104537,09/08/2019,21:45,22:00,268
57.141595,-2.104537,09/08/2019,22:00,22:15,224
57.141595,-2.104537,09/08/2019,22:15,22:30,252
57.141595,-2.104537,09/08/2019,22:30,22:45,264
57.141595,-2.104537,09/08/2019,22:45,23:00,304
57.141595,-2.104537,09/08/2019,23:00,23:15,232
57.141595,-2.104537,09/08/2019,23:15,23:30,296
57.141595,-2.104537,09/08/2019,23:30,23:45,180
57.141595,-2.104537,09/08/2019,23:45,24:00:00,188
57.141595,-2.104537,10/08/2019,00:00,00:15,256
57.141595,-2.104537,10/08/2019,00:15,00:30,216
57.141595,-2.104537,10/08/2019,00:30,00:45,236
57.141595,-2.104537,10/08/2019,00:45,01:00,212
57.141595,-2.104537,10/08/2019,01:00,01:15,264
57.141595,-2.104537,10/08/2019,01:15,01:30,200
57.141595,-2.104537,10/08/2019,01:30,01:45,192
57.141595,-2.104537,10/08/2019,01:45,02:00,176
57.141595,-2.104537,10/08/2019,02:00,02:15,136
57.141595,-2.104537,10/08/2019,02:15,02:30,204
57.141595,-2.104537,10/08/2019,02:30,02:45,164
57.141595,-2.104537,10/08/2019,02:45,03:00,120
57.141595,-2.104537,10/08/2019,03:00,03:15,160
